,Open,High,Low,Close,Volume,DeliveryPct
2025-04-04,898.0,908.8,845.0,850.1,2878135.0,43.74
2025-04-07,775.1,807.7,775.1,791.05,5300335.0,49.54
2025-04-08,818.6,822.75,777.7,801.85,2090766.0,45.53
2025-04-09,790.25,793.25,770.0,786.9,1877934.0,34.94
2025-04-11,810.0,816.8,797.8,805.65,1804073.0,47.9
2025-04-15,825.0,850.95,821.8,845.15,1818808.0,47.73
2025-04-16,845.15,860.0,838.55,854.25,1404916.0,41.68
2025-04-17,851.95,895.95,848.35,881.7,2842300.0,18.39
2025-04-21,888.0,913.95,879.05,906.4,2090565.0,34.77
2025-04-22,917.0,923.8,907.1,914.75,1941122.0,29.14
2025-04-23,921.0,922.0,892.65,919.05,1241468.0,29.52
2025-04-24,917.0,926.0,903.6,908.0,1578364.0,28.7
2025-04-25,912.0,919.0,876.05,891.8,1253219.0,30.34
2025-04-28,895.0,912.8,889.05,907.5,631588.0,24.27
2025-04-29,911.0,916.5,892.95,895.45,519692.0,26.8
2025-04-30,895.55,907.8,888.4,895.65,1048167.0,40.77
2025-05-02,887.0,904.75,843.55,897.75,3691357.0,33.35
2025-05-05,895.1,908.85,892.55,903.85,1299773.0,49.98
2025-05-06,911.0,911.0,871.0,873.5,1841702.0,38.35
2025-05-07,862.0,885.95,858.7,878.6,1186064.0,31.78
2025-05-08,878.6,882.3,839.1,851.15,1586003.0,49.5
2025-05-09,833.6,858.3,833.6,855.35,687868.0,27.74
2025-05-12,875.0,906.4,866.9,904.75,1674583.0,39.02
2025-05-13,898.35,915.45,896.0,909.7,2468436.0,62.52
2025-05-14,910.1,950.0,908.65,943.2,6979336.0,57.14
2025-05-15,940.0,971.65,934.65,968.3,2553377.0,48.57
2025-05-16,966.4,985.8,964.35,981.6,2805260.0,64.31
2025-05-19,970.9,979.65,955.25,973.05,3177664.0,56.88
2025-05-20,973.05,982.9,956.2,957.6,2683257.0,48.07
2025-05-21,951.1,971.95,951.1,968.5,2277923.0,58.93
2025-05-22,961.1,976.0,957.5,959.95,1299974.0,53.7
2025-05-23,953.05,964.65,950.65,953.4,1124070.0,59.58
2025-05-26,952.0,969.8,952.0,954.8,1381677.0,59.52
2025-05-27,964.0,964.0,946.55,947.5,1604889.0,66.96
2025-05-28,943.6,951.15,940.5,945.15,833626.0,47.49
2025-05-29,950.0,977.0,948.65,971.35,2490067.0,44.15
2025-05-30,966.2,977.0,945.05,948.9,2013497.0,61.52
2025-06-02,935.0,949.0,930.8,943.65,1587165.0,45.13
2025-06-03,935.0,953.95,934.0,946.4,1294383.0,47.75
2025-06-04,935.0,956.25,934.95,951.7,867911.0,28.82
2025-06-05,945.0,960.65,945.0,949.85,1053306.0,25.2
2025-06-06,941.0,967.4,941.0,962.75,1192159.0,45.22
2025-06-09,963.1,979.05,960.45,974.55,1856046.0,49.55
2025-06-10,974.55,984.2,970.1,973.7,1114437.0,33.24
2025-06-11,975.0,978.0,950.55,955.05,2083579.0,62.11
2025-06-12,955.05,961.25,936.5,939.1,1432499.0,44.59
2025-06-13,925.0,933.85,914.8,920.75,715534.0,31.27
2025-06-16,923.4,929.6,908.2,922.6,1016126.0,52.81
2025-06-17,922.6,926.5,887.4,891.0,3176704.0,59.32
2025-06-18,895.0,901.0,888.6,893.9,1661670.0,56.32
2025-06-19,893.95,898.25,882.65,887.45,1412283.0,57.29
2025-06-20,888.1,903.8,884.8,899.05,1641610.0,62.58
2025-06-23,895.1,914.75,892.0,910.7,661419.0,29.16
2025-06-24,930.0,936.5,917.1,924.2,1171729.0,40.53
2025-06-25,930.45,935.8,914.6,919.9,1976461.0,60.72
2025-06-26,924.5,958.6,921.0,954.9,2568931.0,41.73
2025-06-27,959.85,970.5,938.0,939.35,3131858.0,53.22
2025-06-30,944.0,949.2,931.05,941.7,1246303.0,43.83
2025-07-01,941.7,955.0,935.5,951.25,1166914.0,34.8
2025-07-02,954.0,979.9,950.5,968.7,2004442.0,27.4
2025-07-03,972.1,985.2,954.0,956.5,1506490.0,29.59
2025-07-04,961.45,964.5,942.65,953.0,652147.0,23.12
2025-07-07,951.0,960.8,942.0,953.5,773510.0,22.27
2025-07-08,950.55,957.35,945.0,951.1,574607.0,26.23
2025-07-09,947.0,952.05,926.75,944.8,1039879.0,17.61
2025-07-10,941.0,952.9,940.25,944.55,1128883.0,40.58
2025-07-11,944.0,946.9,928.0,938.4,1676679.0,50.57
2025-07-14,938.4,948.9,927.2,933.05,1815311.0,56.47
2025-07-15,937.7,946.0,932.35,943.85,1106472.0,39.22
2025-07-16,943.0,945.7,929.7,931.45,1500910.0,39.93
2025-07-17,935.5,953.0,929.85,950.45,1652952.0,35.66
2025-07-18,951.9,962.9,948.35,957.15,1480756.0,37.61
2025-07-21,957.95,972.65,957.6,960.05,1346529.0,39.92
2025-07-22,963.2,973.45,960.0,965.0,1858427.0,46.38
2025-07-23,969.45,981.0,963.55,977.4,1618809.0,49.88
2025-07-24,980.0,1006.35,978.2,1000.45,3629756.0,46.85
2025-07-25,1001.95,1003.1,990.35,1000.15,2197185.0,51.21
2025-07-28,1000.45,1001.4,972.0,977.7,1295974.0,38.91
2025-07-29,975.0,989.0,973.0,984.35,499540.0,32.81
2025-07-30,989.4,993.45,980.7,982.85,964425.0,42.0
2025-07-31,971.2,979.3,958.35,965.0,2114119.0,67.29
2025-08-01,968.1,971.0,941.55,945.5,1363054.0,44.74
2025-08-04,948.1,991.0,948.1,980.2,2939641.0,49.39
2025-08-05,983.0,1003.2,978.0,999.8,1411354.0,45.74
2025-08-06,998.5,1001.7,983.1,985.9,1098509.0,40.75
2025-08-07,985.85,1003.2,980.55,999.5,2528535.0,55.27
2025-08-08,999.5,1000.25,971.25,974.1,923189.0,38.12
2025-08-11,975.05,993.0,972.35,991.0,585167.0,16.87
2025-08-12,981.2,1004.0,979.7,998.5,1211533.0,32.11
2025-08-13,1007.0,1021.75,988.0,996.35,3231630.0,38.23
2025-08-14,999.05,999.45,968.2,975.4,1846204.0,42.98
2025-08-18,990.0,999.55,980.0,992.85,1909764.0,48.99
2025-08-19,995.0,1009.1,990.55,1005.25,1121842.0,48.48
2025-08-20,1003.2,1022.0,997.6,1016.25,1564199.0,36.47
2025-08-21,1016.25,1019.35,1006.2,1010.15,3047183.0,73.73
2025-08-22,1010.0,1010.75,993.8,997.25,1818098.0,68.86
2025-08-25,1003.1,1004.4,992.1,996.2,1542533.0,60.02
2025-08-26,994.95,999.45,970.9,977.15,6927411.0,71.62
2025-08-28,980.0,982.0,960.75,964.7,673705.0,44.5
2025-08-29,970.4,974.4,943.55,945.8,968556.0,54.48
2025-09-01,944.95,965.0,943.3,962.85,1593811.0,54.18
2025-09-02,964.45,982.0,956.1,975.15,1277690.0,56.24
2025-09-03,973.0,1030.0,973.0,1028.35,4521491.0,28.46
2025-09-04,1028.0,1037.4,1020.2,1031.85,1350756.0,36.17
2025-09-05,1031.85,1039.0,1027.2,1034.85,793972.0,49.49
2025-09-08,1036.95,1057.15,1036.15,1041.55,1823229.0,47.61
2025-09-09,1043.0,1044.45,1023.2,1034.1,766328.0,37.6
2025-09-10,1036.0,1042.05,1030.05,1039.6,722139.0,45.2
2025-09-11,1037.0,1044.7,1032.6,1040.4,882337.0,66.93
2025-09-12,1041.95,1046.3,1027.2,1035.95,578783.0,47.8
2025-09-15,1034.9,1049.95,1033.2,1046.3,618202.0,43.68
2025-09-16,1046.3,1056.0,1038.45,1053.35,1224328.0,55.54
2025-09-17,1056.95,1059.4,1029.35,1033.65,634304.0,32.13
2025-09-18,1039.95,1052.55,1030.3,1047.65,702731.0,26.04
2025-09-19,1048.0,1049.95,1036.0,1046.0,943974.0,59.72
2025-09-22,1045.5,1051.6,1029.6,1032.45,685776.0,47.53
2025-09-23,1035.0,1069.7,1028.05,1062.7,1889834.0,48.72
2025-09-24,1062.7,1065.75,1046.05,1052.65,729744.0,37.9
2025-09-25,1048.0,1059.3,1045.0,1051.7,1534438.0,65.29
2025-09-26,1048.0,1061.95,1027.85,1029.5,858507.0,35.47
2025-09-29,1035.1,1052.0,1035.1,1043.35,1278211.0,52.19
2025-09-30,1043.35,1069.0,1043.2,1063.75,1992711.0,53.9
2025-10-01,1063.8,1070.4,1055.0,1065.0,1125486.0,57.05
2025-10-03,1063.0,1087.6,1049.3,1076.5,2035582.0,49.1
2025-10-06,1077.0,1078.9,1043.7,1055.9,2301398.0,45.93
2025-10-07,1058.0,1059.3,1029.9,1033.7,1938416.0,40.21
2025-10-08,1031.1,1040.0,1016.0,1019.2,1436225.0,45.95
2025-10-09,1023.9,1044.4,1020.3,1040.3,2732150.0,61.55
2025-10-10,1037.2,1039.8,1010.2,1015.2,2426076.0,45.02
2025-10-13,1015.2,1016.1,1002.3,1007.6,1642367.0,64.37
2025-10-14,1017.3,1018.4,986.2,996.0,1404907.0,54.16
2025-10-15,996.0,1004.4,993.9,1001.4,1643008.0,62.85
2025-10-16,1005.7,1025.8,994.0,1022.8,1248871.0,43.66
2025-10-17,1022.8,1027.1,1004.8,1007.6,1530004.0,52.14
2025-10-20,1011.5,1013.6,998.6,1005.6,898357.0,49.18
2025-10-21,1010.0,1012.8,1003.0,1009.8,109029.0,33.62
2025-10-22,1010.0,1012.8,1003.0,1009.8,109029.0,33.62
2025-10-23,1012.0,1022.9,1005.8,1009.1,1065307.0,46.44
2025-10-24,1010.9,1027.9,1003.4,1008.2,1691676.0,51.06
2025-10-27,1011.2,1036.3,1011.2,1034.3,999054.0,37.56
2025-10-28,1034.3,1077.7,1027.1,1073.5,4445977.0,33.89
2025-10-29,1063.0,1097.7,1058.2,1070.6,3983488.0,37.74
2025-10-30,1072.9,1074.0,1058.1,1070.2,1514350.0,37.95
2025-10-31,1065.7,1074.2,1056.5,1066.8,1018215.0,33.76
2025-11-03,1066.0,1087.6,1063.0,1077.0,1193076.0,35.49
2025-11-04,1073.0,1085.2,1066.4,1080.7,2806142.0,67.23
2025-11-05,1073.0,1085.2,1066.4,1080.7,2806142.0,67.23
2025-11-06,1080.7,1081.1,1042.3,1045.5,1497966.0,40.13
2025-11-07,1035.0,1075.1,1002.1,1069.9,1892592.0,41.94
2025-11-10,1069.9,1082.0,1069.1,1071.4,990878.0,30.22
2025-11-11,1076.6,1089.8,1057.0,1080.2,670521.0,30.0
2025-11-12,1080.3,1084.5,1072.5,1079.9,702572.0,52.59
2025-11-13,1087.5,1098.0,1075.9,1087.8,1863602.0,30.24
2025-11-14,1082.6,1096.0,1068.8,1076.2,1403097.0,36.91
2025-11-17,1080.6,1082.8,1071.8,1080.0,723524.0,41.74
2025-11-18,1078.1,1078.3,1057.2,1066.3,1437183.0,32.35
2025-11-19,1066.0,1076.0,1059.3,1071.0,933058.0,43.57
2025-11-20,1075.9,1078.0,1062.2,1069.4,834957.0,38.94
2025-11-21,1065.0,1065.0,1035.5,1038.6,1316935.0,53.57
2025-11-24,1040.4,1046.7,1014.7,1021.3,3883924.0,76.44
2025-11-25,1022.9,1029.9,1014.7,1022.6,1833665.0,55.87
2025-11-26,1029.0,1048.3,1023.8,1042.4,1580115.0,44.65
2025-11-27,1047.9,1053.1,1034.2,1041.1,893056.0,37.72
2025-11-28,1046.7,1054.9,1037.3,1044.4,1205893.0,38.65
2025-12-01,1053.5,1055.0,1039.0,1048.0,803834.0,33.32
2025-12-02,1046.0,1052.0,1024.6,1028.8,1634860.0,62.67
2025-12-03,1033.8,1033.8,1013.0,1017.9,1634772.0,56.82
2025-12-04,1020.1,1028.3,1003.0,1005.8,645481.0,34.32
2025-12-05,1009.0,1010.9,989.0,1006.8,1273166.0,43.16
2025-12-08,1007.0,1011.1,991.0,997.5,1118377.0,44.69
2025-12-09,996.0,1009.7,977.1,1002.8,1274066.0,41.16
2025-12-10,1004.2,1013.5,1001.1,1008.9,658048.0,47.57
2025-12-11,1009.0,1015.3,1002.6,1012.9,576973.0,32.15
2025-12-12,1019.0,1032.5,1017.9,1029.5,846932.0,41.64
2025-12-15,1032.0,1036.5,1023.2,1034.0,396392.0,31.51
2025-12-16,1032.0,1032.0,1005.1,1011.2,1561272.0,63.78
2025-12-17,1008.0,1012.4,998.0,1001.5,647160.0,38.54
2025-12-18,1001.5,1003.5,979.1,986.0,2600965.0,59.6
2025-12-19,986.6,1002.5,981.6,992.6,1137039.0,54.98
2025-12-22,998.0,1016.2,995.1,1002.1,1205035.0,43.28
2025-12-23,1008.0,1017.0,998.6,1012.6,682890.0,36.35
2025-12-24,1014.8,1014.8,997.0,999.0,617162.0,35.77
2025-12-25,1014.8,1014.8,997.0,999.0,617162.0,35.77
2025-12-26,997.9,999.0,985.4,986.5,780164.0,44.72
2025-12-29,991.2,1010.6,988.5,990.5,2221198.0,50.13
2025-12-30,992.0,1025.5,986.4,1021.3,2097101.0,37.43
2025-12-31,1042.4,1065.0,1042.4,1053.8,4643020.0,42.57
2026-01-01,1053.8,1070.0,1046.6,1068.4,1361672.0,34.36
2026-01-02,1068.8,1082.7,1065.0,1080.3,1931379.0,53.43
2026-01-05,1084.0,1087.5,1074.4,1081.6,900540.0,47.86
2026-01-06,1080.1,1090.6,1072.3,1079.8,1100849.0,41.65
2026-01-07,1080.0,1087.0,1067.6,1074.7,553494.0,32.7
2026-01-08,1075.3,1078.0,1010.0,1013.6,3223347.0,40.26
2026-01-09,1014.9,1021.2,1003.7,1010.3,994369.0,27.99
2026-01-12,1010.9,1029.6,997.1,1023.4,1469718.0,45.74
2026-01-13,1028.0,1031.8,1002.7,1010.8,977080.0,36.34
2026-01-14,1012.0,1046.0,1006.0,1040.7,1727062.0,43.7
2026-01-15,1012.0,1046.0,1006.0,1040.7,1727062.0,43.7
2026-01-16,1045.9,1054.0,1035.5,1042.9,1500141.0,48.33
2026-01-19,1035.0,1062.9,1034.1,1055.6,1407699.0,34.55
2026-01-20,1053.5,1063.8,1034.0,1039.8,1518491.0,42.1
2026-01-21,1050.4,1055.6,1030.4,1041.4,1655357.0,30.6
2026-01-22,1045.9,1079.0,1044.0,1076.0,2032310.0,43.55
2026-01-23,1081.0,1104.0,1057.1,1063.6,2761031.0,29.1
2026-01-26,1081.0,1104.0,1057.1,1063.6,2761031.0,29.1
2026-01-27,1067.0,1086.5,1059.4,1080.7,1951032.0,50.47
2026-01-28,1090.0,1122.0,1078.4,1119.4,2783493.0,46.06
2026-01-29,1125.0,1168.0,1125.0,1159.6,4011001.0,38.69
2026-01-30,1141.8,1164.7,1103.0,1132.0,3291975.0,39.01
2026-02-02,1100.0,1133.0,1082.7,1125.1,1460280.0,38.27
2026-02-03,1165.0,1170.6,1135.0,1149.7,1360519.0,44.44
2026-02-04,1155.0,1180.5,1154.9,1167.3,2332435.0,49.86
2026-02-05,1159.1,1185.0,1150.2,1178.0,1090941.0,29.32
2026-02-06,1171.5,1191.7,1162.9,1189.9,988037.0,42.26
2026-02-09,1196.3,1204.9,1178.9,1191.1,1017423.0,39.56
2026-02-10,1195.0,1203.7,1185.4,1191.4,677182.0,37.2
2026-02-11,1198.8,1202.0,1187.9,1190.5,670060.0,45.63
2026-02-12,1185.0,1207.0,1185.0,1203.4,627605.0,43.39
2026-02-13,1193.4,1193.4,1167.3,1184.7,1302484.0,51.2
2026-02-16,1168.0,1214.0,1165.0,1210.9,939983.0,36.13
2026-02-17,1210.0,1215.4,1190.4,1211.0,1950738.0,59.63
2026-02-18,1214.0,1229.3,1211.5,1221.8,918546.0,41.16
2026-02-19,1228.0,1232.8,1200.0,1211.1,966087.0,43.78
2026-02-20,1209.8,1230.0,1203.0,1217.1,662336.0,41.25
2026-02-23,1220.8,1230.0,1207.0,1216.6,562390.0,38.0
2026-02-24,1216.6,1240.0,1211.1,1233.3,1023225.0,36.03
2026-02-25,1241.9,1269.9,1237.7,1266.5,1271115.0,34.78
2026-02-26,1272.0,1272.1,1257.8,1261.0,942928.0,62.56
2026-02-27,1253.2,1267.0,1239.1,1244.2,1618136.0,69.92
2026-03-02,1215.0,1256.6,1215.0,1237.8,1589722.0,55.9
2026-03-03,1215.0,1256.6,1215.0,1237.8,1589722.0,55.9
2026-03-04,1225.1,1227.0,1161.0,1168.4,2894114.0,51.27
2026-03-05,1172.3,1193.3,1169.4,1184.0,788753.0,32.61
2026-03-06,1184.0,1195.8,1176.6,1180.4,797237.0,47.46
2026-03-09,1157.0,1167.1,1132.0,1144.1,2194187.0,50.46
2026-03-10,1154.9,1190.9,1150.5,1187.2,1189789.0,36.49
2026-03-11,1187.0,1205.1,1183.2,1187.0,1055730.0,41.92
2026-03-12,1177.6,1232.1,1162.2,1225.0,1959835.0,41.39
2026-03-13,1216.3,1222.4,1136.1,1143.3,1866333.0,40.34
2026-03-16,1137.0,1156.2,1124.2,1133.0,1403667.0,45.59
2026-03-17,1135.9,1160.7,1128.0,1157.3,809027.0,34.1
2026-03-18,1157.3,1184.4,1140.2,1179.2,1013722.0,41.37
2026-03-19,1161.2,1162.7,1130.7,1138.1,542455.0,24.91
2026-03-20,1144.1,1196.0,1144.1,1186.5,1998983.0,35.14
2026-03-23,1162.0,1169.8,1101.6,1106.2,1880244.0,41.21
2026-03-24,1129.4,1138.5,1111.0,1120.6,1222265.0,38.45
2026-03-25,1132.2,1154.0,1130.5,1143.0,1230757.0,33.37
2026-03-26,1132.2,1154.0,1130.5,1143.0,1230757.0,33.37
2026-03-27,1135.9,1154.7,1122.4,1131.4,1840045.0,50.75
2026-03-30,1117.0,1133.8,1106.9,1113.1,1729076.0,44.66
2026-03-31,1117.0,1133.8,1106.9,1113.1,1729076.0,44.66
2026-04-01,1131.0,1158.3,1126.4,1137.4,1544180.0,52.09
2026-04-02,1131.0,1146.3,1093.8,1137.9,1485498.0,42.64
2026-04-03,1131.0,1146.3,1093.8,1137.9,1485498.0,42.64
2026-04-06,1131.0,1156.4,1101.3,1134.0,4716546.0,55.84
2026-04-07,1124.1,1173.9,1124.1,1168.2,1729304.0,43.17
2026-04-08,1190.0,1223.1,1188.9,1213.1,1573122.0,35.96
2026-04-09,1213.3,1229.7,1194.8,1199.6,1807078.0,46.34
2026-04-10,1207.0,1223.1,1196.5,1219.2,1632332.0,52.31
2026-04-13,1205.0,1230.3,1185.5,1218.5,1075242.0,28.8
2026-04-14,1205.0,1230.3,1185.5,1218.5,1075242.0,28.8
2026-04-15,1234.0,1249.5,1211.0,1221.3,1190536.0,41.09
2026-04-16,1226.0,1242.0,1219.5,1228.3,1381465.0,51.85
2026-04-17,1228.3,1284.0,1207.9,1270.0,2860655.0,42.88
2026-04-20,1274.9,1297.5,1250.0,1287.7,1852542.0,43.83
2026-04-21,1290.0,1306.2,1277.3,1288.8,1197265.0,38.73
2026-04-22,1289.0,1298.4,1272.3,1278.6,1550115.0,49.42
2026-04-23,1278.6,1279.9,1251.7,1254.5,843109.0,46.9
2026-04-24,1252.2,1273.1,1237.3,1256.0,1161639.0,37.16
2026-04-27,1257.9,1293.6,1257.6,1278.2,1150764.0,38.17
2026-04-28,1283.5,1290.5,1262.5,1265.5,858544.0,46.84
2026-04-29,1270.9,1270.9,1224.5,1228.1,1069141.0,33.12
2026-04-30,1224.0,1234.4,1201.1,1223.1,878441.0,35.42
2026-05-01,1224.0,1234.4,1201.1,1223.1,878441.0,35.42
2026-05-04,1245.0,1278.9,1234.1,1261.4,4141121.0,53.18
2026-05-05,1263.1,1283.3,1254.7,1261.2,2181399.0,41.7
2026-05-06,1272.0,1283.6,1250.0,1264.3,1985427.0,57.47
2026-05-07,1273.0,1284.4,1254.2,1258.2,992992.0,41.93
2026-05-08,1258.2,1260.0,1239.2,1248.4,995187.0,46.15
2026-05-11,1250.0,1256.0,1230.2,1232.0,699510.0,36.86
2026-05-12,1233.1,1242.8,1211.1,1214.3,1177173.0,46.09
2026-05-13,1219.0,1258.0,1216.1,1242.9,1024817.0,38.42
2026-05-14,1253.1,1258.4,1237.2,1252.8,1111090.0,47.02
2026-05-15,1255.0,1259.0,1225.7,1232.0,1171259.0,41.06
2026-05-18,1229.2,1246.3,1200.7,1231.8,923644.0,33.32
2026-05-19,1237.0,1237.7,1221.2,1226.3,634511.0,53.4
2026-05-20,1215.0,1244.0,1200.9,1223.1,1117681.0,42.39
2026-05-21,1243.0,1243.0,1194.0,1196.8,963285.0,39.32
2026-05-22,1198.6,1212.4,1192.3,1209.9,805924.0,45.52
2026-05-25,1224.4,1224.4,1209.1,1212.3,323348.0,35.1
2026-05-26,1212.3,1226.3,1205.0,1222.9,477830.0,32.51
2026-05-27,1225.0,1254.9,1211.0,1220.6,1184467.0,22.6
2026-05-28,1225.0,1254.9,1211.0,1220.6,1184467.0,22.6
2026-05-29,1227.0,1230.5,1191.7,1207.2,4256869.0,62.02
2026-06-01,1219.0,1222.9,1203.1,1209.8,451079.0,31.59
2026-06-02,1199.7,1217.5,1196.7,1203.4,478492.0,34.08
2026-06-03,1213.2,1218.9,1190.0,1211.3,489001.0,29.5
2026-06-04,1210.8,1213.6,1195.0,1197.2,611274.0,52.13
2026-06-05,1199.4,1204.7,1165.4,1181.3,1034889.0,33.15
2026-06-08,1165.0,1181.9,1150.1,1156.3,610979.0,36.13
2026-06-09,1157.8,1168.4,1143.5,1149.9,745517.0,47.26
2026-06-10,1147.0,1147.6,1118.3,1121.1,1344851.0,37.16
2026-06-11,1119.0,1137.3,1109.5,1121.3,914820.0,35.26
2026-06-12,1140.0,1150.9,1128.1,1148.5,448591.0,30.52
2026-06-15,1156.6,1168.4,1142.6,1149.5,2612316.0,76.56
2026-06-16,1149.5,1152.9,1120.6,1139.8,810919.0,35.92
2026-06-17,1139.8,1142.3,1123.6,1135.8,1869441.0,69.84
2026-06-18,1136.0,1147.8,1126.4,1131.9,1279545.0,55.18
2026-06-19,1131.9,1143.0,1122.1,1137.7,1345823.0,53.9
2026-06-22,1146.5,1150.0,1125.9,1132.0,2311665.0,56.79
2026-06-23,1131.0,1131.9,1076.2,1082.6,2645410.0,53.25
2026-06-24,1076.0,1096.6,1064.5,1089.7,1420573.0,51.81
2026-06-25,1089.7,1093.0,1056.3,1059.5,3101359.0,65.95
2026-06-26,1089.7,1093.0,1056.3,1059.5,3101359.0,65.95
2026-06-29,1059.6,1081.3,1056.6,1068.1,1129001.0,44.94
2026-06-30,1068.8,1075.0,1054.4,1060.1,1062138.0,50.96
2026-07-01,1045.5,1049.3,1024.2,1028.8,3331254.0,61.85
2026-07-02,1034.0,1049.9,1033.0,1043.8,816316.0,48.11
2026-07-03,1052.4,1073.8,1051.0,1054.0,932823.0,25.14
2026-07-06,1058.5,1065.5,1045.9,1059.5,1284371.0,60.38
2026-07-07,1053.9,1053.9,1027.3,1035.4,1217611.0,45.46
2026-07-08,1029.2,1048.0,1016.0,1021.5,939813.0,44.59
2026-07-09,1023.6,1037.7,1022.6,1029.8,641235.0,39.93
2026-07-10,1044.4,1063.6,1038.5,1051.3,1175870.0,41.01
2026-07-13,1044.3,1044.3,1010.1,1028.8,1907483.0,46.47
2026-07-14,1026.7,1049.9,1025.0,1040.1,2286094.0,50.59
2026-07-15,1045.7,1050.5,1037.9,1042.2,1751517.0,61.02
2026-07-16,1041.9,1044.2,1023.0,1028.0,1097051.0,55.81
2026-07-17,1031.0,1035.8,1018.4,1025.0,628804.0,31.74
2026-07-20,1025.0,1044.0,1020.0,1033.3,1212343.0,45.13
2026-07-21,1035.0,1050.5,1030.5,1044.7,638437.0,27.15
2026-07-22,1050.0,1051.0,1038.3,1045.0,842226.0,40.65
2026-07-23,1042.0,1056.3,1034.1,1041.9,1130348.0,47.22
2026-07-24,1032.0,1042.7,1021.0,1035.8,372876.0,24.88
2026-07-27,1055.0,1068.2,1036.0,1065.7,2617855.0,52.26
2026-07-28,1072.0,1072.0,1051.5,1054.4,957009.0,46.54
2026-07-29,1054.4,1099.9,1054.2,1088.7,1960722.0,39.13
2026-07-30,1090.0,1120.0,1085.9,1093.7,653708.0,42.47
2026-07-31,1094.5,1114.0,1093.6,1102.4,783287.0,43.95
2026-08-03,1114.0,1128.3,1105.1,1105.1,1173261.0,52.95
2026-08-04,1106.1,1124.0,1101.4,1124.0,822310.0,38.21
2026-08-05,1124.0,1126.8,1113.4,1113.4,622339.0,42.39
2026-08-06,1122.0,1124.5,1097.7,1101.0,1715023.0,63.81
2026-08-07,1101.0,1105.7,1092.1,1103.0,392474.0,38.76
2026-08-10,1107.6,1126.5,1100.0,1125.0,895998.0,41.34
2026-08-11,1125.0,1126.0,1094.5,1095.0,807811.0,51.58
2026-08-12,1096.0,1112.0,1093.2,1112.0,396526.0,45.61
2026-08-13,1105.6,1106.6,1090.6,1099.9,288897.0,33.85
2026-08-14,1098.9,1105.6,1086.0,1091.5,493678.0,42.07
2026-08-19,1102.3,1121.8,1095.2,1115.0,1140894.0,41.3
2026-08-20,1120.1,1142.0,1108.4,1118.9,992910.0,35.82
2026-08-21,1120.0,1135.0,1118.9,1127.8,999052.0,45.2
2026-08-24,1135.0,1149.0,1130.1,1149.0,908799.0,43.48
2026-08-25,1147.9,1157.0,1140.1,1154.1,670829.0,32.55
2026-08-26,1155.0,1183.3,1143.1,1175.4,896442.0,36.09
2026-08-27,1176.0,1196.4,1166.6,1170.0,1533812.0,51.65
2026-08-28,1172.7,1191.9,1170.0,1179.2,652427.0,31.71
